year,state,state_po,state_fips,state_cen,state_ic,office,district,stage,runoff,special,candidate,party,writein,mode,candidatevotes,totalvotes,unofficial,version
2010,California,CA,6,93,71,US House,39,gen,NA,FALSE,Larry S. Andre,republican,FALSE,total,42037,128961,FALSE,20200424
2010,California,CA,6,93,71,US House,40,gen,NA,FALSE,Edward R. Royce,republican,FALSE,total,119455,178855,FALSE,20200424
2010,California,CA,6,93,71,US House,41,gen,NA,FALSE,Jerry Lewis,republican,FALSE,total,127857,202286,FALSE,20200424
2010,California,CA,6,93,71,US House,42,gen,NA,FALSE,Gary G. Miller,republican,FALSE,total,127161,204398,FALSE,20200424
2010,California,CA,6,93,71,US House,43,gen,NA,FALSE,Scott Folkens,republican,FALSE,total,36890,106916,FALSE,20200424
2010,California,CA,6,93,71,US House,44,gen,NA,FALSE,Ken Calvert,republican,FALSE,total,107482,193266,FALSE,20200424
2010,California,CA,6,93,71,US House,45,gen,NA,FALSE,Mary Bono Mack,republican,FALSE,total,106472,206801,FALSE,20200424
2010,California,CA,6,93,71,US House,46,gen,NA,FALSE,Dana Rohrabacher,republican,FALSE,total,139822,224782,FALSE,20200424
2010,California,CA,6,93,71,US House,47,gen,NA,FALSE,Van Tran,republican,FALSE,total,37679,95954,FALSE,20200424
2010,California,CA,6,93,71,US House,48,gen,NA,FALSE,John Campbell,republican,FALSE,total,145481,242719,FALSE,20200424
2010,California,CA,6,93,71,US House,49,gen,NA,FALSE,Darrell E. Issa,republican,FALSE,total,119088,189677,FALSE,20200424
2010,California,CA,6,93,71,US House,50,gen,NA,FALSE,Brian P. Bilbray,republican,FALSE,total,142247,251081,FALSE,20200424
2010,California,CA,6,93,71,US House,51,gen,NA,FALSE,Nick Popaditch,republican,FALSE,total,57488,143916,FALSE,20200424
2010,California,CA,6,93,71,US House,52,gen,NA,FALSE,Duncan Hunter,republican,FALSE,total,139460,221062,FALSE,20200424
2010,California,CA,6,93,71,US House,53,gen,NA,FALSE,Michael Crimmins,republican,FALSE,total,57230,168328,FALSE,20200424
2010,Colorado,CO,8,84,62,US House,1,gen,NA,FALSE,Mike Fallon,republican,FALSE,total,59747,207751,FALSE,20200424
2010,Colorado,CO,8,84,62,US House,2,gen,NA,FALSE,Stephen Bailey,republican,FALSE,total,98171,259034,FALSE,20200424
2010,Colorado,CO,8,84,62,US House,3,gen,NA,FALSE,Scott R. Tiptin,republican,FALSE,total,129257,257999,FALSE,20200424
2010,Colorado,CO,8,84,62,US House,4,gen,NA,FALSE,Cory Gardner,republican,FALSE,total,138634,264181,FALSE,20200424
2010,Colorado,CO,8,84,62,US House,5,gen,NA,FALSE,Doug Lamborn,republican,FALSE,total,152829,232434,FALSE,20200424
2010,Colorado,CO,8,84,62,US House,6,gen,NA,FALSE,Mike Coffman,republican,FALSE,total,217368,330943,FALSE,20200424
2010,Colorado,CO,8,84,62,US House,7,gen,NA,FALSE,Ryan Frazier,republican,FALSE,total,88026,210810,FALSE,20200424
2010,Connecticut,CT,9,16,1,US House,1,gen,NA,FALSE,Ann Brickley,republican,FALSE,total,84076,226038,FALSE,20200424
2010,Connecticut,CT,9,16,1,US House,2,gen,NA,FALSE,Janet Peckinpaugh,republican,FALSE,total,95671,246809,FALSE,20200424
2010,Connecticut,CT,9,16,1,US House,3,gen,NA,FALSE,"Jerry Labriola, Jr.",republican,FALSE,total,74107,220661,FALSE,20200424
2010,Connecticut,CT,9,16,1,US House,4,gen,NA,FALSE,Dan Debicella,republican,FALSE,total,102030,217391,FALSE,20200424
2010,Connecticut,CT,9,16,1,US House,5,gen,NA,FALSE,Sam S. F. Caligiuri,republican,FALSE,total,102092,227303,FALSE,20200424
2010,Delaware,DE,10,51,11,US House,0,gen,NA,FALSE,Glen Urquhart,republican,FALSE,total,125442,305636,FALSE,20200424
2010,Florida,FL,12,59,43,US House,1,gen,NA,FALSE,Jeff Miller,republican,FALSE,total,170821,213526,FALSE,20200424
2010,Florida,FL,12,59,43,US House,2,gen,NA,FALSE,Steve Southerland,republican,FALSE,total,136371,254438,FALSE,20200424
2010,Florida,FL,12,59,43,US House,3,gen,NA,FALSE,"Micahel """"Mike"""" Yost",republican,FALSE,total,50932,150301,FALSE,20200424
2010,Florida,FL,12,59,43,US House,4,gen,NA,FALSE,Ander Crenshaw,republican,FALSE,total,178238,230845,FALSE,20200424
2010,Florida,FL,12,59,43,US House,5,gen,NA,FALSE,"Richard B. """"Rich"""" Nugent",republican,FALSE,total,208815,309673,FALSE,20200424
2010,Florida,FL,12,59,43,US House,6,gen,NA,FALSE,Cliff Stearns,republican,FALSE,total,179349,250981,FALSE,20200424
2010,Florida,FL,12,59,43,US House,7,gen,NA,FALSE,John L. Mica,republican,FALSE,total,185470,268676,FALSE,20200424
2010,Florida,FL,12,59,43,US House,8,gen,NA,FALSE,Daniel Webster,republican,FALSE,total,123586,220244,FALSE,20200424
2010,Florida,FL,12,59,43,US House,9,gen,NA,FALSE,Gus M. Bilirakis,republican,FALSE,total,165433,231591,FALSE,20200424
2010,Florida,FL,12,59,43,US House,10,gen,NA,FALSE,C. W. Bill Young,republican,FALSE,total,137943,209256,FALSE,20200424
2010,Florida,FL,12,59,43,US House,11,gen,NA,FALSE,Mike Prendergast,republican,FALSE,total,61817,153145,FALSE,20200424
2010,Florida,FL,12,59,43,US House,12,gen,NA,FALSE,Dennis A. Ross,republican,FALSE,total,102704,213330,FALSE,20200424
2010,Florida,FL,12,59,43,US House,13,gen,NA,FALSE,Vern Buchanan,republican,FALSE,total,183811,266934,FALSE,20200424
2010,Florida,FL,12,59,43,US House,14,gen,NA,FALSE,Connie Mack,republican,FALSE,total,188341,274691,FALSE,20200424
2010,Florida,FL,12,59,43,US House,15,gen,NA,FALSE,Bill Posey,republican,FALSE,total,157079,242674,FALSE,20200424
2010,Florida,FL,12,59,43,US House,16,gen,NA,FALSE,Thomas J. Rooney,republican,FALSE,total,162285,242763,FALSE,20200424
2010,Florida,FL,12,59,43,US House,18,gen,NA,FALSE,Ileana Ros-Lehtinen,republican,FALSE,total,102360,148595,FALSE,20200424
2010,Florida,FL,12,59,43,US House,19,gen,NA,FALSE,Joe Budd,republican,FALSE,total,78733,211059,FALSE,20200424
2010,Florida,FL,12,59,43,US House,20,gen,NA,FALSE,Karen Harrington,republican,FALSE,total,63845,167570,FALSE,20200424
2010,Florida,FL,12,59,43,US House,21,gen,NA,FALSE,Mario Diaz-Balart,republican,FALSE,total,1,1,FALSE,20200424
2010,Florida,FL,12,59,43,US House,22,gen,NA,FALSE,Allen West,republican,FALSE,total,118890,218694,FALSE,20200424
2010,Florida,FL,12,59,43,US House,23,gen,NA,FALSE,Bernard Sansaricq,republican,FALSE,total,26804,126870,FALSE,20200424
2010,Florida,FL,12,59,43,US House,24,gen,NA,FALSE,"Sandra """"Sandy"""" Adams",republican,FALSE,total,146129,245031,FALSE,20200424
2010,Florida,FL,12,59,43,US House,25,gen,NA,FALSE,David Rivera,republican,FALSE,total,74859,143553,FALSE,20200424
2010,Georgia,GA,13,58,44,US House,1,gen,NA,FALSE,Jack Kingston,republican,FALSE,total,117270,163719,FALSE,20200424
2010,Georgia,GA,13,58,44,US House,2,gen,NA,FALSE,Mike Keown,republican,FALSE,total,81673,168193,FALSE,20200424
2010,Georgia,GA,13,58,44,US House,3,gen,NA,FALSE,Lynn A. Westmoreland,republican,FALSE,total,168304,242239,FALSE,20200424
2010,Georgia,GA,13,58,44,US House,4,gen,NA,FALSE,"Lisbeth """"Liz"""" Carter",republican,FALSE,total,44707,176467,FALSE,20200424
2010,Georgia,GA,13,58,44,US House,5,gen,NA,FALSE,Fenn Little,republican,FALSE,total,46622,177404,FALSE,20200424
2010,Georgia,GA,13,58,44,US House,6,gen,NA,FALSE,Tom Price,republican,FALSE,total,198100,198288,FALSE,20200424
2010,Georgia,GA,13,58,44,US House,7,gen,NA,FALSE,Rob Woodall,republican,FALSE,total,160898,239894,FALSE,20200424
2010,Georgia,GA,13,58,44,US House,8,gen,NA,FALSE,Austin Scott,republican,FALSE,total,102770,195020,FALSE,20200424
2010,Georgia,GA,13,58,44,US House,9,gen,NA,FALSE,Tom Graves,republican,FALSE,total,173512,173512,FALSE,20200424
2010,Georgia,GA,13,58,44,US House,10,gen,NA,FALSE,Paul C. Broun,republican,FALSE,total,138062,204967,FALSE,20200424
2010,Georgia,GA,13,58,44,US House,11,gen,NA,FALSE,Phil Gingrey,republican,FALSE,total,163515,163515,FALSE,20200424
2010,Georgia,GA,13,58,44,US House,12,gen,NA,FALSE,Raymond McKinney,republican,FALSE,total,70938,163397,FALSE,20200424
2010,Georgia,GA,13,58,44,US House,13,gen,NA,FALSE,Mike Crane,republican,FALSE,total,61771,202065,FALSE,20200424
2010,Hawaii,HI,15,95,82,US House,1,gen,NA,FALSE,Charles Djou,republican,FALSE,total,82723,176863,FALSE,20200424
2010,Hawaii,HI,15,95,82,US House,2,gen,NA,FALSE,John W. Willoughby,republican,FALSE,total,46404,183258,FALSE,20200424
2010,Idaho,ID,16,82,63,US House,1,gen,NA,FALSE,Raul R. Labrador,republican,FALSE,total,126231,247427,FALSE,20200424
2010,Idaho,ID,16,82,63,US House,2,gen,NA,FALSE,Michael K. Simpson,republican,FALSE,total,137468,199717,FALSE,20200424
2010,Illinois,IL,17,33,21,US House,1,gen,NA,FALSE,Raymond G. Wardingley,republican,FALSE,total,29253,184386,FALSE,20200424
2010,Illinois,IL,17,33,21,US House,2,gen,NA,FALSE,Isaac C. Hayes,republican,FALSE,total,25883,187113,FALSE,20200424
2010,Illinois,IL,17,33,21,US House,3,gen,NA,FALSE,Michael A. Bendas,republican,FALSE,total,40479,166627,FALSE,20200424
2010,Illinois,IL,17,33,21,US House,4,gen,NA,FALSE,Israel Vasquez,republican,FALSE,total,11711,81792,FALSE,20200424
2010,Illinois,IL,17,33,21,US House,5,gen,NA,FALSE,David Ratowitz,republican,FALSE,total,38935,153435,FALSE,20200424
2010,Illinois,IL,17,33,21,US House,6,gen,NA,FALSE,Peter J. Roskam,republican,FALSE,total,114456,179835,FALSE,20200424
2010,Illinois,IL,17,33,21,US House,7,gen,NA,FALSE,Mark M. Weiman,republican,FALSE,total,29575,183849,FALSE,20200424
2010,Illinois,IL,17,33,21,US House,8,gen,NA,FALSE,Joe Walsh,republican,FALSE,total,98115,202435,FALSE,20200424
2010,Illinois,IL,17,33,21,US House,9,gen,NA,FALSE,Joel Barry Pollak,republican,FALSE,total,55182,177207,FALSE,20200424
2010,Illinois,IL,17,33,21,US House,10,gen,NA,FALSE,Robert Dold,republican,FALSE,total,109941,215232,FALSE,20200424
2010,Illinois,IL,17,33,21,US House,11,gen,NA,FALSE,Adam Kinzinger,republican,FALSE,total,129108,225127,FALSE,20200424
2010,Illinois,IL,17,33,21,US House,12,gen,NA,FALSE,Teri Newman,republican,FALSE,total,74046,202705,FALSE,20200424
2010,Illinois,IL,17,33,21,US House,13,gen,NA,FALSE,Judy Biggert,republican,FALSE,total,152132,238413,FALSE,20200424
2010,Illinois,IL,17,33,21,US House,14,gen,NA,FALSE,"Randall M. """"Randy"""" Hultgren",republican,FALSE,total,112369,219013,FALSE,20200424
2010,Illinois,IL,17,33,21,US House,15,gen,NA,FALSE,Timothy V. Johnson,republican,FALSE,total,136915,212863,FALSE,20200424
2010,Illinois,IL,17,33,21,US House,16,gen,NA,FALSE,Donald A. Manzullo,republican,FALSE,total,138299,212761,FALSE,20200424
2010,Illinois,IL,17,33,21,US House,17,gen,NA,FALSE,Bobby Schilling,republican,FALSE,total,104583,198898,FALSE,20200424
2010,Illinois,IL,17,33,21,US House,18,gen,NA,FALSE,Aaron Schock,republican,FALSE,total,152868,221170,FALSE,20200424
2010,Illinois,IL,17,33,21,US House,19,gen,NA,FALSE,John Shimkus,republican,FALSE,total,166166,233298,FALSE,20200424
2010,Indiana,IN,18,32,22,US House,1,gen,NA,FALSE,Mark Leyva,republican,FALSE,total,65558,169707,FALSE,20200424
2010,Indiana,IN,18,32,22,US House,2,gen,NA,FALSE,Jackie Walorski,republican,FALSE,total,88803,189591,FALSE,20200424
2010,Indiana,IN,18,32,22,US House,3,gen,NA,FALSE,Marlin A. Stutzman,republican,FALSE,total,116140,185049,FALSE,20200424
2010,Indiana,IN,18,32,22,US House,4,gen,NA,FALSE,Todd Rokita,republican,FALSE,total,138732,202322,FALSE,20200424
2010,Indiana,IN,18,32,22,US House,5,gen,NA,FALSE,Dan Burton,republican,FALSE,total,146899,236407,FALSE,20200424
2010,Indiana,IN,18,32,22,US House,6,gen,NA,FALSE,Mike Pence,republican,FALSE,total,126027,189309,FALSE,20200424
2010,Indiana,IN,18,32,22,US House,7,gen,NA,FALSE,Marvin B. Scott,republican,FALSE,total,55213,146039,FALSE,20200424
2010,Indiana,IN,18,32,22,US House,8,gen,NA,FALSE,Larry D. Buchson,republican,FALSE,total,117259,203764,FALSE,20200424
2010,Indiana,IN,18,32,22,US House,9,gen,NA,FALSE,Todd Young,republican,FALSE,total,118040,225532,FALSE,20200424
2010,Iowa,IA,19,42,31,US House,1,gen,NA,FALSE,Benjamin M. Lange,republican,FALSE,total,100219,210902,FALSE,20200424
2010,Iowa,IA,19,42,31,US House,2,gen,NA,FALSE,Mariannette Miller-Meeks,republican,FALSE,total,104319,227175,FALSE,20200424
2010,Iowa,IA,19,42,31,US House,3,gen,NA,FALSE,Brad Zaun,republican,FALSE,total,111925,240756,FALSE,20200424
2010,Iowa,IA,19,42,31,US House,4,gen,NA,FALSE,Tom Latham,republican,FALSE,total,152588,232519,FALSE,20200424
2010,Iowa,IA,19,42,31,US House,5,gen,NA,FALSE,Steve King,republican,FALSE,total,128363,195239,FALSE,20200424
2010,Kansas,KS,20,47,32,US House,1,gen,NA,FALSE,Tim Huelskamp,republican,FALSE,total,142281,192886,FALSE,20200424
2010,Kansas,KS,20,47,32,US House,2,gen,NA,FALSE,Lynn Jenkinks,republican,FALSE,total,130034,205975,FALSE,20200424
2010,Kansas,KS,20,47,32,US House,3,gen,NA,FALSE,Kevin Yoder,republican,FALSE,total,136246,233285,FALSE,20200424
2010,Kansas,KS,20,47,32,US House,4,gen,NA,FALSE,Mike Pompeo,republican,FALSE,total,119575,203383,FALSE,20200424
2010,Kentucky,KY,21,61,51,US House,1,gen,NA,FALSE,Ed Whitfield,republican,FALSE,total,153840,215930,FALSE,20200424
2010,Kentucky,KY,21,61,51,US House,2,gen,NA,FALSE,Brett Guthrie,republican,FALSE,total,155906,229655,FALSE,20200424
2010,Kentucky,KY,21,61,51,US House,3,gen,NA,FALSE,Todd Lally,republican,FALSE,total,112627,255930,FALSE,20200424
2010,Kentucky,KY,21,61,51,US House,4,gen,NA,FALSE,Geoff Davis,republican,FALSE,total,151813,218507,FALSE,20200424
2010,Kentucky,KY,21,61,51,US House,5,gen,NA,FALSE,Harold Rogers,republican,FALSE,total,151019,195053,FALSE,20200424
2010,Kentucky,KY,21,61,51,US House,6,gen,NA,FALSE,"Garland """"Andy"""" Barr",republican,FALSE,total,119164,239223,FALSE,20200424
2010,Louisiana,LA,22,72,45,US House,1,gen,NA,FALSE,Steve Scalise,republican,FALSE,total,157182,200176,FALSE,20200424
2010,Louisiana,LA,22,72,45,US House,2,gen,NA,FALSE,"Anh """"Joseph"""" Cao",republican,FALSE,total,43378,129604,FALSE,20200424
2010,Louisiana,LA,22,72,45,US House,3,gen,NA,FALSE,"""""Jeff"""" Landry",republican,FALSE,total,108963,170877,FALSE,20200424
2010,Louisiana,LA,22,72,45,US House,4,gen,NA,FALSE,John Fleming,republican,FALSE,total,105223,168794,FALSE,20200424
2010,Louisiana,LA,22,72,45,US House,5,gen,NA,FALSE,Rodney Alexander,republican,FALSE,total,122033,155312,FALSE,20200424
2010,Louisiana,LA,22,72,45,US House,6,gen,NA,FALSE,Bill Cassidy,republican,FALSE,total,138607,211184,FALSE,20200424
2010,Louisiana,LA,22,72,45,US House,7,gen,NA,FALSE,"Charles W. Boustany, Jr.",republican,FALSE,total,1,1,FALSE,20200424
2010,Maine,ME,23,11,2,US House,1,gen,NA,FALSE,Dean Peter Scontras,republican,FALSE,total,128501,297657,FALSE,20200424
2010,Maine,ME,23,11,2,US House,2,gen,NA,FALSE,Jason J. Levesque,republican,FALSE,total,119669,266711,FALSE,20200424
2010,Maryland,MD,24,52,52,US House,1,gen,NA,FALSE,Andy Harris,republican,FALSE,total,155118,286812,FALSE,20200424
2010,Maryland,MD,24,52,52,US House,2,gen,NA,FALSE,Marcelo Cardarelli,republican,FALSE,total,69523,208904,FALSE,20200424
2010,Maryland,MD,24,52,52,US House,3,gen,NA,FALSE,Jim Wilhelm,republican,FALSE,total,86947,241429,FALSE,20200424
2010,Maryland,MD,24,52,52,US House,4,gen,NA,FALSE,Robert Broadus,republican,FALSE,total,31467,192020,FALSE,20200424
2010,Maryland,MD,24,52,52,US House,5,gen,NA,FALSE,Charles Lollar,republican,FALSE,total,83575,241383,FALSE,20200424
2010,Maryland,MD,24,52,52,US House,6,gen,NA,FALSE,Roscoe G. Bartlett,republican,FALSE,total,148820,242189,FALSE,20200424
2010,Maryland,MD,24,52,52,US House,7,gen,NA,FALSE,"Frank Mirabile, Jr.",republican,FALSE,total,46375,203068,FALSE,20200424
2010,Maryland,MD,24,52,52,US House,8,gen,NA,FALSE,Michael Lee Philips,republican,FALSE,total,52421,209667,FALSE,20200424
2010,Massachusetts,MA,25,14,3,US House,1,gen,NA,FALSE,"William L. Gunn, Jr.",republican,FALSE,total,74418,213364,FALSE,20200424
2010,Massachusetts,MA,25,14,3,US House,2,gen,NA,FALSE,Thomas A. Wesley,republican,FALSE,total,91209,214124,FALSE,20200424
2010,Massachusetts,MA,25,14,3,US House,3,gen,NA,FALSE,Martin A. Lamb,republican,FALSE,total,85124,217352,FALSE,20200424
2010,Massachusetts,MA,25,14,3,US House,4,gen,NA,FALSE,Sean D. M. Mielat,republican,FALSE,total,101517,234127,FALSE,20200424
2010,Massachusetts,MA,25,14,3,US House,5,gen,NA,FALSE,Jonathan A. Golnik,republican,FALSE,total,94646,224029,FALSE,20200424
2010,Massachusetts,MA,25,14,3,US House,6,gen,NA,FALSE,Bill Hudak,republican,FALSE,total,107930,251081,FALSE,20200424
2010,Massachusetts,MA,25,14,3,US House,7,gen,NA,FALSE,Gerry Dembrowski,republican,FALSE,total,73467,219357,FALSE,20200424
2010,Massachusetts,MA,25,14,3,US House,9,gen,NA,FALSE,Vernon M. Harrison,republican,FALSE,total,59965,229964,FALSE,20200424
2010,Massachusetts,MA,25,14,3,US House,10,gen,NA,FALSE,Jeffrey Davis Perry,republican,FALSE,total,120029,283197,FALSE,20200424
2010,Michigan,MI,26,34,23,US House,1,gen,NA,FALSE,Dan Benishek,republican,FALSE,total,120523,232037,FALSE,20200424
2010,Michigan,MI,26,34,23,US House,2,gen,NA,FALSE,Bill Huizenga,republican,FALSE,total,148864,228078,FALSE,20200424
2010,Michigan,MI,26,34,23,US House,3,gen,NA,FALSE,Justin Amash,republican,FALSE,total,133714,224063,FALSE,20200424
2010,Michigan,MI,26,34,23,US House,4,gen,NA,FALSE,Dave Camp,republican,FALSE,total,148531,224354,FALSE,20200424
2010,Michigan,MI,26,34,23,US House,5,gen,NA,FALSE,John Kupiec,republican,FALSE,total,89680,202263,FALSE,20200424
2010,Michigan,MI,26,34,23,US House,6,gen,NA,FALSE,Fred Upton,republican,FALSE,total,123142,198696,FALSE,20200424
2010,Michigan,MI,26,34,23,US House,7,gen,NA,FALSE,Tim Walberg,republican,FALSE,total,113185,225669,FALSE,20200424
2010,Michigan,MI,26,34,23,US House,8,gen,NA,FALSE,Mike Rogers,republican,FALSE,total,156931,244894,FALSE,20200424
2010,Michigan,MI,26,34,23,US House,9,gen,NA,FALSE,Rocky Raczkowski,republican,FALSE,total,119325,252650,FALSE,20200424
2010,Michigan,MI,26,34,23,US House,10,gen,NA,FALSE,Candice S. Miller,republican,FALSE,total,168364,233930,FALSE,20200424
2010,Michigan,MI,26,34,23,US House,11,gen,NA,FALSE,Thaddeus G. McCotter,republican,FALSE,total,141224,238287,FALSE,20200424
2010,Michigan,MI,26,34,23,US House,12,gen,NA,FALSE,Don Volaric,republican,FALSE,total,71372,204117,FALSE,20200424
2010,Michigan,MI,26,34,23,US House,13,gen,NA,FALSE,John Hauler,republican,FALSE,total,23462,127076,FALSE,20200424
2010,Michigan,MI,26,34,23,US House,14,gen,NA,FALSE,Don Ukrainec,republican,FALSE,total,29902,150478,FALSE,20200424
2010,Michigan,MI,26,34,23,US House,15,gen,NA,FALSE,Rob Steele,republican,FALSE,total,83488,208309,FALSE,20200424
2010,Minnesota,MN,27,41,33,US House,1,gen,NA,FALSE,Randy Demmer,republican,FALSE,total,109242,248005,FALSE,20200424
2010,Minnesota,MN,27,41,33,US House,2,gen,NA,FALSE,John Kline,republican,FALSE,total,181341,286453,FALSE,20200424
2010,Minnesota,MN,27,41,33,US House,3,gen,NA,FALSE,Erik Paulsen,republican,FALSE,total,161177,274092,FALSE,20200424
2010,Minnesota,MN,27,41,33,US House,4,gen,NA,FALSE,Teresa Collett,republican,FALSE,total,80141,231426,FALSE,20200424
2010,Minnesota,MN,27,41,33,US House,5,gen,NA,FALSE,Joel Demos,republican,FALSE,total,55222,228856,FALSE,20200424
2010,Minnesota,MN,27,41,33,US House,6,gen,NA,FALSE,Michele Bachmann,republican,FALSE,total,159476,303691,FALSE,20200424
2010,Minnesota,MN,27,41,33,US House,7,gen,NA,FALSE,Lee Byberg,republican,FALSE,total,90652,241097,FALSE,20200424
2010,Minnesota,MN,27,41,33,US House,8,gen,NA,FALSE,Chip Cravaack,republican,FALSE,total,133490,277081,FALSE,20200424
2010,Mississippi,MS,28,64,46,US House,1,gen,NA,FALSE,Alan Nunelee,republican,FALSE,total,121074,219093,FALSE,20200424
2010,Mississippi,MS,28,64,46,US House,2,gen,NA,FALSE,Bill Marcy,republican,FALSE,total,64499,171356,FALSE,20200424
2010,Mississippi,MS,28,64,46,US House,3,gen,NA,FALSE,Gregg Harper,republican,FALSE,total,132393,194716,FALSE,20200424
2010,Mississippi,MS,28,64,46,US House,4,gen,NA,FALSE,Steven Palazzo,republican,FALSE,total,105613,203384,FALSE,20200424
2010,Missouri,MO,29,43,34,US House,1,gen,NA,FALSE,Robyn Hamlin,republican,FALSE,total,43649,184779,FALSE,20200424
2010,Missouri,MO,29,43,34,US House,2,gen,NA,FALSE,W. Todd Akin,republican,FALSE,total,180481,265632,FALSE,20200424
2010,Missouri,MO,29,43,34,US House,3,gen,NA,FALSE,Ed Martin,republican,FALSE,total,94757,203085,FALSE,20200424
2010,Missouri,MO,29,43,34,US House,4,gen,NA,FALSE,Vicky Hartzler,republican,FALSE,total,113489,225056,FALSE,20200424
2010,Missouri,MO,29,43,34,US House,5,gen,NA,FALSE,Jacob Turk,republican,FALSE,total,84578,191423,FALSE,20200424
2010,Missouri,MO,29,43,34,US House,6,gen,NA,FALSE,Sam Graves,republican,FALSE,total,154103,221912,FALSE,20200424
2010,Missouri,MO,29,43,34,US House,7,gen,NA,FALSE,Billy Long,republican,FALSE,total,141010,222431,FALSE,20200424
2010,Missouri,MO,29,43,34,US House,8,gen,NA,FALSE,Jo Ann Emerson,republican,FALSE,total,128499,195999,FALSE,20200424
2010,Missouri,MO,29,43,34,US House,9,gen,NA,FALSE,Blaine Luetkemeyer,republican,FALSE,total,162724,210358,FALSE,20200424
2010,Montana,MT,30,81,64,US House,0,gen,NA,FALSE,Denny Rehberg,republican,FALSE,total,217696,360341,FALSE,20200424
2010,Nebraska,NE,31,46,35,US House,1,gen,NA,FALSE,Jeff Fortenberry,republican,FALSE,total,116871,163977,FALSE,20200424
