rollnumber,dem,rep,if_partisan,bill_code,result,bill_name,vote_type,vote_name,More_stuff,,,,,,,,,
1, 6, 1, 1, nan, Hastert, nan, Election of the Speaker, DENNIS HASTERT ELECTED SPEAKER OF THE HOUSE OVER RICHARD A. GEPHARDT. YEA IS A VOTE FOR HASTERT, NAY IS A VOTE FOR GEPHARDT.
1082, 1, 6, 1, HRES5, Failed, Adopting Rules for the One Hundred Eighth Congress, On motion to commit with instructions, nan
1083, 6, 1, 1, HRES5, Passed, Adopting Rules for the One Hundred Eighth Congress, On Agreeing to the Resolution, nan
1084, 6, 1, 1, HRES14, Passed, Providing for the Consideration of S. 23, to Provide for 5-Month Extension of the Temporary Extended Unemployment Compensation Act of 2002 and for a Transition Period for Individuals Receiving Compensation when the Program under such Acts Ends, On Ordering the Previous Question, nan
1085, 1, 6, 1, S23, Failed, To Provide for a 5-Month Extension of the Temporary Extended Unemployment Compensation Act of 2002 and for a Transition Period for Individuals Receiving Compensation when the Program under such Acts Ends, On motion to commit with instructions, nan
1086, 1, 1, 0, S23, Passed, To Provide for a 5-Month Extension of the Temporary Extended Unemployment Compensation Act of 2002 and for a Transition Period for Individuals Receiving Compensation when the Program under such Acts Ends, On Passage, nan
1087, 6, 1, 1, HRES15, Passed, Providing for consideration of H.J. Res. 1 and H.J. Res. 2, joint resolutions making further continuing appropriations for FY 2003, On Ordering the Previous Question, nan
1088, 6, 6, 0, nan, Failed, nan, On Motion to Adjourn, nan
1089, 6, 1, 1, HJRES1, Passed, Making further continuing appropriations for the fiscal year 2003, and for other purposes, Table the appeal of the ruling of the Chair, nan
10810, 1, 6, 1, HJRES1, Failed, Making further continuing appropriations for the fiscal year 2003, and for other purposes, On Motion to Recommit with Instructions, nan
10811, 1, 1, 0, HRES10, Passed, Congratulating the Ohio State University football team for winning the 2002 NCAA Division I-A collegiate football national championship., On Motion to Suspend the Rules and Agree, nan
10812, 1, 1, 0, HRES26, Passed, Honoring the Contributions of Catholic Schools, On Motion to Suspend the Rules and Agree, as Amended, nan
10813, 1, 1, 0, HRES25, Passed, Supporting Efforts to Promote Greater Awareness of the Need for Youth Mentors and Increased Involvement with Youth through Mentoring, On Motion to Suspend the Rules and Agree, nan
10814, 6, 1, 1, HJRES13, Passed, Further Continuing Appropriations for FY 2003, Table the Appeal of the Ruling of the Chair, nan
10815, 1, 6, 1, HJRES13, Failed, Further Continuing Appropriations for FY 2003, On Motion to Recommit with Instructions, nan
10816, 1, 6, 1, HJRES2, Failed, Making Further Continuing Appropriations for the Fiscal Year 2003, and for other purposes, On Motion to Instruct Conferees, nan
10817, 1, 6, 1, HJRES18, Failed, Making further continuing appropriations for the fiscal year 2003, and for other purposes., On Motion to Recommit with Instructions, nan
10818, 1, 1, 0, HRES51, Passed, Expressing the Condolences of the House of Representatives to the Families of the Crew of the Space Shuttle Columbia, and for other purposes, On Agreeing to the Resolution, nan
10819, 1, 1, 0, HCONRES27, Passed, Condemning the Selection of Libya to Chair the United Nations Commission on Human Rights, and for other purposes, On Motion to Suspend the Rules and Agree, nan
10820, 1, 1, 0, HCONRES22, Passed, Honoring Czech Republic President Vaclav Havel, On Motion to Suspend the Rules and Agree, nan
10821, 1, 1, 0, HRES61, Passed, Commending the People of Israel for Conducting Free and Fair Elections, Reaffirming the Friendship between the Government and Peoples of the United States and Israel, and for other purposes, On Motion to Suspend the Rules and Agree, nan
10822, 1, 1, 0, HJRES19, Passed, Recognizing the 92nd Birthday of Ronald Reagan, On Motion to Suspend the Rules and Pass, nan
10823, 1, 1, 0, HR346, Passed, American Spirit Fraud Prevention Act, On Motion to Suspend the Rules and Pass, nan
10824, 1, 1, 0, HRES62, Passed, Recognizing the courage and sacrifice of those members of the United States Armed Forces who were held as prisoners of war during the Vietnam conflict and calling for a full accounting of the 1,902 members of the Armed Forces who remain unaccounted for from the Vietnam conflict, On Motion to Suspend the Rules and Agree, nan
10825, 1, 1, 0, HR395, Passed, Do-Not-Call Implementation Act, On Passage, nan
10826, 1, 6, 1, HR4, Failed, nan, On Agreeing to the Amendment, nan
10827, 1, 6, 1, HR4, Failed, nan, On Agreeing to the Amendment, nan
10828, 1, 6, 1, HR4, Failed, Personal Responsibility, Work, and Family Promotion Act, On Motion to Recommit with Instructions, nan
10829, 6, 1, 1, HR4, Passed, Personal Responsibility, Work, and Family Promotion Act, On Passage, nan
10830, 1, 6, 1, HJRES2, Failed, Making Further Continuing Appropriations for the Fiscal Year 2003, and for other purposes, Recommit Conference Report with Instructions, nan
10831, 1, 1, 0, HJRES2, Passed, Making Further Continuing Appropriations for the Fiscal Year 2003, and for other purposes, On Agreeing to the Conference Report, nan
10832, 1, 1, 0, HRES46, Passed, Honoring the life of Al Hirschfeld and his legacy., On Motion to Suspend the Rules and Agree, nan
10833, 1, 1, 0, HCONRES40, Passed, Permitting the use of the rotunda of the Capitol for a ceremony as part of the commemoration of the days of remembrance of victims of the Holocaust., On Motion to Suspend the Rules and Agree, nan
10834, 1, 1, 0, HCONRES36, Passed, Encouraging the People of the United States to Honor and Celebrate the 140th Anniversary of the Emancipation Proclamation and Commending Abraham Lincoln�s Efforts to End Slavery, On Motion to Suspend the Rules and Agree, nan
10835, 1, 1, 0, HR258, Passed, American 5-Cent Coin Design Continuity Act, On Motion to Suspend the Rules and Pass, as Amended, nan
10836, 1, 6, 1, HR534, Failed, nan, On Agreeing to the Amendment, nan
10837, 1, 6, 1, HR534, Failed, Human Cloning Prohibition Act, On Motion to Recommit with Instructions, nan
10838, 6, 1, 1, HR534, Passed, Human Cloning Prohibition Act, On Passage, nan
10839, 1, 1, 0, HRES106, Passed, Congratulating Lutheran schools, students, parents, teachers, administrators, and congregations across the Nation for their ongoing contributions to education, and for other purposes., On Motion to Suspend the Rules and Agree, nan
10840, 1, 1, 0, HCONRES54, Passed, Expressing the sense of the Congress that there should be established an annual National Visiting Nurse Association Week., On Motion to Suspend the Rules and Agree, nan
10841, 1, 1, 0, HRES111, Passed, Honoring the legacy of Fred Rogers and his dedication to creating a more compassionate, kind, and loving world for children and adults., On Motion to Suspend the Rules and Agree, nan
10842, 1, 1, 0, nan, Passed, nan, On Approving the Journal, nan
10843, 6, 1, 1, HR743, Failed, Social Security Protection Act, On Motion to Suspend the Rules and Pass, as Amended, nan
10844, 1, 1, 0, HR1047, Passed, Miscellaneous Trade and Technical Corrections Act, On Motion to Suspend the Rules and Pass, nan
10845, 1, 1, 0, HJRES27, Passed, Recognizing and Commending the Continuing Dedication, Selfless Service, and Commitment of Members of the Armed Forces and their Families during the Global War on Terrorism and in Defense of the United States, On Passage, nan
10846, 1, 1, 0, HR13, Passed, Museum and Library Services Act, On Passage, nan
10847, 6, 6, 0, nan, Failed, nan, On Motion to Adjourn, nan
10848, 1, 1, 0, nan, Passed, nan, On Approving the Journal, nan
10849, 1, 1, 0, HR441, Passed, To amend Public Law 107-10 to authorize a United States plan to endorse and obtain observer status for Taiwan at the annual summit of the WHO Assembly in May 2003 in Geneva, Switzerland, and for other purposes, On Motion to Suspend the Rules and Pass, nan
10850, 1, 1, 0, HCONRES77, Passed, Commemorating the 60th anniversary of the historic rescue of 50,000 Bulgarian Jews from the Holocaust and commending the Bulgarian people for preserving and continuing their tradition of ethnic and religious tolerance, Suspend rules and agree, as amended, nan
10851, 1, 1, 0, HRES19, Passed, Designating the room numbered H-236 in the House of Representatives wing of the Capitol as the �Richard K. Armey Room�, On Motion to Suspend the Rules and Agree, nan
10852, 1, 1, 0, nan, Passed, nan, On Approving the Journal, nan
10853, 1, 1, 0, HRES122, Passed, Recognizing the bicentennial of the admission of Ohio into the Union, On Motion to Suspend the Rules and Agree, nan
10854, 1, 1, 0, HCONRES85, Passed, Sense of Congress with respect to improved fire safety in nonresidential buildings in the aftermath of the tragic fire at a nightclub in Rhode Island, On Motion to Suspend the Rules and Agree, nan
10855, 1, 1, 0, HR659, Passed, Hospital Mortgage Insurance Act, On Motion to Suspend the Rules and Pass, as Amended, nan
10856, 1, 1, 0, HR389, Passed, Automatic Defibrillation in Adam�s Memory Act, On Motion to Suspend the Rules and Pass, nan
10857, 1, 1, 0, HR342, Passed, Mosquito Abatement for Safety and Health Act, On Motion to Suspend the Rules and Pass, nan
10858, 1, 1, 0, HR399, Passed, Organ Donation Improvement Act, On Motion to Suspend the Rules and Pass, nan
10859, 1, 1, 0, HR663, Passed, Public Safety and Quality Improvement Act, On Motion to Suspend the Rules and Pass, as Amended, nan
10860, 6, 1, 1, HRES139, Passed, Providing for the consideration of H.R. 5, Help Efficient, Accessible, Low Cost, Timely Healthcare (HEALTH) Act, On Ordering the Previous Question, nan
10861, 6, 1, 1, HRES139, Passed, Providing for the consideration of H.R. 5, Help Efficient, Accessible, Low Cost, Timely Healthcare (HEALTH) Act, On Agreeing to the Resolution, nan
10862, 1, 6, 1, HR5, Failed, Help Efficient, Accessible, Low Cost, Timely Healthcare (HEALTH) Act, On Motion to Recommit with Instructions, nan
10863, 6, 1, 1, HR5, Passed, Help Efficient, Accessible, Low Cost, Timely Healthcare (HEALTH) Act, On Passage, nan
10864, 1, 1, 0, HCONRES26, Passed, Condemning the punishment of execution by stoning as a gross violation of human rights, and for other purposes., On Motion to Suspend the Rules and Agree, nan
10865, 1, 1, 0, HR868, Passed, Nicaragua Property Dispute Settlement Act, On Motion to Suspend the Rules and Pass, nan
10866, 1, 1, 0, HRES109, Passed, Urging passage of a resolution addressing human rights abuses in North Korea at the 59th session of the United Nations Commission on Human Rights, and calling on the Government of North Korea to respect and protect the human rights of its citizens., On Motion to Suspend the Rules and Agree, as Amended, nan
10867, 1, 1, 0, HR314, Passed, Mortgage Servicing Clarification Act, On Motion to Suspend the Rules and Pass, nan
10868, 1, 1, 0, HR417, Passed, To Revoke a Public Land Order with Respect to Certain Lands Erroneously Included in the Cibola National Wildlife Refuge, California, On Motion to Suspend the Rules and Pass, nan
10869, 1, 1, 0, HR699, Passed, Comprehensive Study of the Rathdrum Prairie/Spokane Valley Aquifer, On Motion to Suspend the Rules and Pass, nan
10870, 1, 6, 1, HR975, Failed, nan, On Agreeing to the Amendment, nan
10871, 1, 6, 1, HR975, Failed, nan, On Agreeing to the Amendment, nan
10872, 1, 6, 1, HR975, Failed, Bankruptcy Abuse Prevention and Consumer Protection Act, On Motion to Recommit with Instructions, nan
10873, 6, 1, 1, HR975, Passed, Bankruptcy Abuse Prevention and Consumer Protection Act, On Passage, nan
10874, 1, 1, 0, nan, Passed, nan, On Approving the Journal, nan
10875, 1, 1, 0, HR1307, Passed, Armed Forces Tax Fairness Act, On Motion to Suspend the Rules and Pass, nan
10876, 1, 1, 0, HRES132, Passed, Expressing the Sense of the House of Representatives Concerning the Ninth Circuit Court of Appeals Ruling in Newdow v. United States Congress, On Motion to Suspend the Rules and Agree, nan
10877, 1, 6, 1, HCONRES95, Failed, nan, On Agreeing to the Amendment, nan
10878, 6, 6, 0, HCONRES95, Failed, nan, On Agreeing to the Amendment, nan
10879, 6, 6, 0, HCONRES95, Failed, nan, On Agreeing to the Amendment, nan
10880, 1, 6, 1, HCONRES95, Failed, nan, On Agreeing to the Amendment, nan
10881, 6, 1, 1, HCONRES95, Passed, Congressional Budget for FY 2004, On Agreeing to the Resolution, nan
10882, 1, 1, 0, HCONRES104, Passed, Expressing the Support and Appreciation of the Nation for the President and the Members of the Armed Forces Who are Participating in Operation Iraqi Freedom, On Agreeing to the Resolution, nan
10883, 1, 1, 0, HR788, Passed, Glen Canyon National Recreation Area Boundary Revision Act, On Motion to Suspend the Rules and Pass, nan
10884, 1, 1, 0, HR961, Passed, Upper Mississippi River Basin Protection Act, On Motion to Suspend the Rules and Pass, nan
10885, 6, 1, 1, HRES160, Passed, Providing for consideration of H.R. 1104; Child Abduction Prevention Act, On Ordering the Previous Question, nan
10886, 1, 1, 0, HR1104, Agreed to, nan, On Agreeing to the Amendment, nan
10887, 1, 1, 0, HR1104, Agreed to, nan, On Agreeing to the Amendment, nan
10888, 1, 1, 0, HR1104, Passed, Child Abduction Prevention Act, On Passage, nan
10889, 1, 1, 0, HRES153, Passed, Recognizing the public need for fasting and prayer in order to secure the blessings and protection of Providence for the people of the United States and our Armed Forces during the conflict in Iraq and under the threat of terrorism at home, On Motion to Suspend the Rules and Agree, nan
10890, 1, 1, 0, HCONRES118, Passed, Concerning the treatment of members of the Armed Forces held as prisoner of war by Iraqi authorities, Suspend rules and agree, as amended, nan
10891, 6, 1, 1, HR1463, Failed, To provide benefits for certain individuals with injuries resulting from administration of a smallpox vaccine, and for other purposes, On Motion to Suspend the Rules and Pass, nan
10892, 1, 1, 0, HCONRES58, Passed, Honoring the City of Fayettville, NC, and its many partners for the Festival of Flight, a celebration of the centennial of Wilbur and Orville Wright�s first flight, the first controlled, powered flight, On Motion to Suspend the Rules and Agree, nan
10893, 1, 1, 0, HR1166, Passed, To amend the Small Business Act to expand and improve the assistance provided by Small Business Development Centers to Indian tribe members, Native Alaskans, and Native Hawaiians, On Motion to Suspend the Rules and Pass, nan
10894, 1, 1, 0, HCONRES95, Passed, Congressional Budget for FY 2004, On Motion to Instruct Conferees, nan
10895, 1, 1, 0, HR1412, Passed, Higher Education Relief Opportunities for Students Act, On Motion to Suspend the Rules and Pass, nan
10896, 1, 1, 0, HCONRES109, Passed, Expressing the sense of the Congress regarding the Blue Star Banner and the Gold Star, On Motion to Suspend the Rules and Agree, as Amended, nan
10897, 1, 1, 0, HR522, Passed, Federal Deposit Insurance Reform Act, On Passage, nan
10898, 6, 1, 1, HRES168, Passed, Providing for the consideration of H.R. 743, Social Security Protection Act, On Ordering the Previous Question, nan
10899, 1, 6, 1, HR743, Failed, nan, On Agreeing to the Amendment, nan
108100, 1, 6, 1, HR743, Failed, Social Security Protection Act, On Motion to Recommit with Instructions, nan
