111268, 1, 1, 0, HRES442, Passed, Recognizing the importance of the Child and Adult Care Food Program and its positive effect on the lives of low-income children and families, On Motion to Suspend the Rules and Agree, nan
111269, 1, 1, 0, HR1089, Passed, Veterans Employment Rights Realignment Act, On Motion to Suspend the Rules and Pass, as Amended, nan
111270, 1, 1, 0, S896, Passed, Helping Families Save Their Homes Act, On Motion to Suspend the Rules and Pass, as Amended, nan
111271, 1, 1, 0, HRES360, Passed, Urging all Americans and people of all nationalities to visit the national cemeteries, memorials, and markers on Memorial Day., On Motion to Suspend the Rules and Agree, nan
111272, 1, 6, 1, HRES456, Passed, Providing for consideration of the Senate amendment to the bill (H.R. 627) to amend the Truth in Lending Act to establish fair and transparent practices relating to the extension of credit under open end consumer credit plan, and for other purposes, On Agreeing to the Resolution, nan
111273, 1, 6, 1, HRES457, Passed, Providing for consideration of the bill (H.R. 2352) to amend the Small Business Act, and for other purposes, On Ordering the Previous Question, nan
111274, 1, 6, 1, HRES457, Passed, Providing for consideration of the bill (H.R. 2352) to amend the Small Business Act, and for other purposes, On Agreeing to the Resolution, nan
111275, 1, 1, 0, HR627, Passed, Credit Cardholders’ Bill of Rights Act of 2009, Concur In All But Sec. 512 of Sen Amdt., nan
111276, 6, 1, 1, HR627, Passed, Credit Cardholders’ Bill of Rights Act of 2009, Concur In Sec. 512 of Sen Amdt., nan
111277, 1, 1, 0, HRES297, Passed, Recognizing May 25, 2009, as National Missing Children’s Day, On Motion to Suspend the Rules and Agree, nan
111278, 1, 1, 0, HR2352, Agreed to, nan, On Agreeing to the Amendment, nan
111279, 1, 1, 0, HR2352, Passed, Job Creation Through Entrepreneurship Act, On Motion to Recommit with Instructions, nan
111280, 1, 1, 0, HR2352, Passed, Job Creation Through Entrepreneurship Act, On Passage, nan
111281, 1, 6, 1, HCONRES133, Passed, Providing for adjournment, On Agreeing to the Resolution, nan
111282, 1, 6, 1, nan, Passed, nan, Table Appeal of the Ruling of the Chair, nan
111283, 1, 6, 1, HRES464, Passed, Providing for consideration of H.R. 915, the FAA Reauthorization Act, On Ordering the Previous Question, nan
111284, 1, 6, 1, HRES464, Passed, Providing for consideration of H.R. 915, the FAA Reauthorization Act, On Agreeing to the Resolution, nan
111285, 1, 1, 0, S454, Passed, Weapon Systems Acquisition Reform Act, On Agreeing to the Conference Report, nan
111286, 1, 1, 0, HR1676, Passed, Prevent All Cigarette Trafficking Act, On Motion to Suspend the Rules and Pass, as Amended, nan
111287, 1, 1, 0, HR915, Agreed to, nan, On Agreeing to the Amendment, nan
111288, 1, 1, 0, HR915, Agreed to, nan, On Agreeing to the Amendment, nan
111289, 6, 1, 1, HR915, Failed, FAA Reauthorization Act, On Motion to Recommit with Instructions, nan
111290, 1, 6, 1, HR915, Passed, FAA Reauthorization Act, On Passage, nan
111291, 1, 1, 0, HRES421, Passed, Recognizing and commending the Great Smoky Mountains National Park on its 75th year anniversary, On Motion to Suspend the Rules and Agree, nan
111292, 1, 1, 0, HJRES40, Passed, To honor the achievements and contributions of Native Americans to the United States, and for other purposes, On Motion to Suspend the Rules and Pass, as Amended, nan
111293, 1, 1, 0, HRES489, Passed, Recognizing the 20th anniversary of the suppression of protesters and citizens in and around Tiananmen Square, On Motion to Suspend the Rules and Agree, nan
111294, 1, 6, 1, HRES490, Passed, Providing for consideration of H.R. 31, Lumbee Tribe of North Carolina Recognition, and H.R. 1385, Extend Federal Recognition to Chickahominy Indian Tribe, Chickahominy Indian Tribe-Eastern Division, the Upper Mattaponi Tribe, the Rappahannock Tribe, Inc., the Monacan Indian Nation, and the Nansemond Indian Tribe., On Agreeing to the Resolution, nan
111295, 6, 1, 1, HR31, Failed, To provide for the recognition of the Lumbee Tribe of North Carolina, and for other purposes, On Motion to Recommit with Instructions, nan
111296, 1, 6, 1, HR31, Passed, To provide for the recognition of the Lumbee Tribe of North Carolina, and for other purposes, On Passage, nan
111297, 1, 1, 0, HCONRES109, Passed, Honoring the 20th anniversary of the Susan G. Komen Race for the Cure in the Nation’s Capital and its transition to the Susan G. Komen Global Race for the Cure on June 6, 2009, and for other purposes, On Motion to Suspend the Rules and Agree, nan
111298, 1, 1, 0, HRES471, Passed, Expressing sympathy to the victims, families, and friends of the tragic act of violence at the combat stress clinic at Camp Liberty, Iraq, on May 11, 2009, On Motion to Suspend the Rules and Agree, as Amended, nan
111299, 1, 6, 1, HRES500, Passed, Hoyer Resolution, Motion to Refer, nan
111300, 1, 6, 1, HRES474, Passed, Providing for consideration of H.R. 2200, Transportation Security Administration Authorization Act, On Agreeing to the Resolution, nan
111301, 1, 1, 0, HR1817, Passed, John S. Wilder Post Office Building, On Motion to Suspend the Rules and Pass, nan
111302, 1, 1, 0, HRES196, Passed, Congratulating the University of Tennessee women’s basketball team (the Lady Vols) and Head Coach Pat Summitt on her 1,000th victory, On Motion to Suspend the Rules and Agree, nan
111303, 6, 1, 1, HR2200, Agreed to, nan, On Agreeing to the Amendment, nan
111304, 1, 1, 0, HR2200, Agreed to, nan, On Agreeing to the Amendment, nan
111305, 1, 1, 0, HR2200, Passed, Transportation Security Administration Authorization Act, On Agreeing to the Amendment, nan
111306, 1, 1, 0, HR2200, Passed, Transportation Security Administration Authorization Act, On Passage, nan
111307, 6, 1, 1, HR626, Failed, nan, On Agreeing to the Amendment, nan
111308, 6, 1, 1, HR626, Failed, Federal Employees Paid Parental Leave Act, On Motion to Recommit with Instructions, nan
111309, 1, 6, 1, HR626, Passed, Federal Employees Paid Parental Leave Act, On Passage, nan
111310, 1, 1, 0, HR1736, Passed, International Science and Technology Cooperation Act of 2009, On Motion to Suspend the Rules and Pass, as Amended, nan
111311, 1, 1, 0, HR1709, Passed, STEM Education Cordination Act of 2009, On Motion to Suspend the Rules and Pass, as Amended, nan
111312, 1, 1, 0, HRES420, Passed, Celebrating the symbol of the United States flag and supporting the goals and ideals of Flag Day, On Motion to Suspend the Rules and Agree, nan
111313, 1, 6, 1, HR2751, Passed, Consumer Assistance to Recycle and Save Act, On Motion to Suspend the Rules and Pass, nan
111314, 1, 1, 0, HR1741, Passed, Witness Security and Protection Grant Program Act of 2009, On Motion to Suspend the Rules and Pass, as Amended, nan
111315, 1, 1, 0, HRES505, Passed, Condemning the murder of Dr. George Tiller, who was shot to death at his church on May 31, 2009., On Motion to Suspend the Rules and Agree, nan
111316, 1, 6, 1, HRES522, Passed, Providing for consideration of H.R. 1886, the Pakistan Enduring Assistance and Cooperation Enhancement (PEACE) Act; and providing for consideration of H.R. 2410, the Foreign Relations Authorization Act, FY’s 2010 and 2011, On Agreeing to the Resolution, nan
111317, 1, 1, 0, HRES453, Passed, Recognizing the significant accomplishments of the AmeriCorps, On Motion to Suspend the Rules and Agree, nan
111318, 1, 1, 0, HRES454, Passed, Recognizing the 25th anniversary of the National Center for Missing and Exploited Children, On Motion to Suspend the Rules and Agree, nan
111319, 1, 6, 1, HR2410, Agreed to, nan, On Agreeing to the Amendment, nan
111320, 6, 1, 1, HR2410, Failed, nan, On Agreeing to the Amendment, nan
111321, 1, 1, 0, HR2410, Agreed to, nan, On Agreeing to the Amendment, nan
111322, 1, 1, 0, HR2410, Agreed to, nan, On Agreeing to the Amendment, nan
111323, 6, 1, 1, HR2410, Failed, nan, On Agreeing to the Amendment, nan
111324, 6, 1, 1, HR2410, Failed, nan, On Agreeing to the Amendment, nan
111325, 1, 1, 0, HR2410, Agreed to, nan, On Agreeing to the Amendment, nan
111326, 6, 1, 1, HR2410, Failed, Foreign Relation Authorization Act FY’s 2010 and 2011, On Motion to Recommit with Instructions, nan
111327, 1, 6, 1, HR2410, Passed, Foreign Relation Authorization Act FY’s 2010 and 2011, On Passage, nan
111328, 6, 1, 1, HR2346, Passed, Supplemental Appropriations, FY 2009, On Motion to Instruct Conferees, nan
111329, 1, 1, 0, HR1687, Passed, Rahlph Regula Federal Office Building and Courthouse, On Motion to Suspend the Rules and Pass, as Amended, nan
111330, 6, 1, 1, HR1886, Failed, nan, On Agreeing to the Amendment, nan
111331, 6, 1, 1, HR1886, Failed, The PEACE Act, On Motion to Recommit with Instructions, nan
111332, 1, 6, 1, HR1886, Passed, The PEACE Act, On Passage, nan
111333, 1, 1, 0, HRES529, Passed, Condemning the violent attack on the United States Holocaust Memorial Museum on June 10, 2009 and honoring the bravery and dedication of United States Holocaust Memorial Museum employees and security personnel, On Motion to Suspend the Rules and Agree, nan
111334, 1, 6, 1, HR1256, Passed, Family Smoking Prevention and Tobacco Control Act, On Motion to Concur in the Senate Amendment, nan
111335, 1, 1, 0, HRES430, Passed, Expressing condolences to the citizens of Italy and support for the Government of Italy in the aftermath of the devastating earthquake that stuck the Abruzzo region of central Italy, On Motion to Suspend the Rules and Agree, as Amended, nan
111336, 1, 1, 0, HR2325, Passed, Laredo Veterans Post Office, On Motion to Suspend the Rules and Pass, nan
111337, 1, 1, 0, HR729, Passed, Phylicia’s Law, On Motion to Suspend the Rules and Pass, as Amended, nan
111338, 1, 1, 0, HRES540, Passed, Expressing condolences to the families, friends, and loved ones of the victims of the catastrophic explosion at the ConAgra Foods plant in Garner, North Carolina, On Motion to Suspend the Rules and Agree, nan
111339, 1, 1, 0, HR2470, Passed, Lieutenant Commander Roy H. Boehm Post Office Building, On Motion to Suspend the Rules and Pass, nan
111340, 1, 1, 0, HR780, Passed, Student Internet Safety Act, On Motion to Suspend the Rules and Pass, as Amended, nan
111341, 1, 6, 1, nan, Passed, nan, On motion to table the appeal of the ruling of the Chair, nan
111342, 1, 1, 0, HR2247, Passed, Congressional Review Act Improvement Act, On Motion to Suspend the Rules and Pass, as Amended, nan
111343, 1, 1, 0, HR403, Passed, Homes for Heroes Act of 2009, On Motion to Suspend the Rules and Pass, nan
111344, 1, 6, 1, HRES545, Passed, Providing for consideration of the conference report to accompany H.R. 2346, Making supplemental appropriations FY 2009, On Agreeing to the Resolution, nan
111345, 1, 6, 1, HRES544, Passed, Providing for consideration of H.R. 2847, making appropriations for Commerce, and Justice, and Science FY 2010, On Ordering the Previous Question, nan
111346, 1, 6, 1, HRES544, Passed, Providing for consideration of H.R. 2847, making appropriations for Commerce, and Justice, and Science FY 2010, On Agreeing to the Resolution, nan
111347, 1, 6, 1, HR2346, Passed, Supplemental Appropriations, FY 2009, On Agreeing to the Conference Report, nan
111348, 1, 1, 0, HRES366, Passed, 40th Anniversary of the National Eye Institute, On Motion to Suspend the Rules and Agree, nan
111349, 1, 6, 1, HR2847, Passed, Making Appropriations for the Departments of Commerce and Justice, and Science, and Related Agencies for the fiscal year ending September 30, 2010, and for other purposes, On Motion that the Committee Rise, nan
111350, 1, 6, 1, HRES552, Passed, Providing for further consideration of H.R. 2847, Departments of Commerce and Justice, and Science and Related Agencies Appropriations, FY 2010, On Ordering the Previous Question, nan
111351, 1, 6, 1, HRES552, Passed, Providing for further consideration of H.R. 2847, Departments of Commerce and Justice, and Science and Related Agencies Appropriations, FY 2010, On Agreeing to the Resolution, nan
111352, 1, 1, 0, HR2847, Agreed to, nan, On Agreeing to the Amendment, nan
111353, 1, 1, 0, HR2847, Agreed to, nan, On Agreeing to the Amendment, nan
111354, 1, 1, 0, HR2847, Agreed to, nan, On Agreeing to the Amendment, nan
111355, 6, 1, 1, HR2847, Failed, nan, On Agreeing to the Amendment, nan
111356, 1, 1, 0, HR2847, Agreed to, nan, On Agreeing to the Amendment, nan
111357, 1, 1, 0, HR2847, Agreed to, nan, On Agreeing to the Amendment, nan
111358, 6, 1, 1, HR2847, Failed, nan, On Agreeing to the Amendment, nan
111359, 6, 1, 1, HR2847, Failed, nan, On Agreeing to the Amendment, nan
111360, 6, 1, 1, HR2847, Failed, nan, On Agreeing to the Amendment, nan
111361, 6, 1, 1, HR2847, Failed, nan, On Agreeing to the Amendment, nan
111362, 1, 1, 0, HR2847, Agreed to, nan, On Agreeing to the Amendment, nan
111363, 6, 1, 1, HR2847, Failed, nan, On Agreeing to the Amendment, nan
111364, 1, 1, 0, HR2847, Agreed to, nan, On Agreeing to the Amendment, nan
111365, 6, 1, 1, HR2847, Failed, nan, On Agreeing to the Amendment, nan
111366, 6, 1, 1, HR2847, Failed, nan, On Agreeing to the Amendment, nan
111367, 6, 1, 1, HR2847, Agreed to, nan, On Agreeing to the Amendment, nan
111368, 6, 1, 1, HR2847, Failed, nan, On Agreeing to the Amendment, nan
111369, 6, 1, 1, HR2847, Failed, nan, On Agreeing to the Amendment, nan
111370, 1, 1, 0, HR2847, Agreed to, nan, On Agreeing to the Amendment, nan
111371, 6, 1, 1, HR2847, Failed, nan, On Agreeing to the Amendment, nan
111372, 6, 1, 1, HR2847, Failed, nan, On Agreeing to the Amendment, nan
111373, 6, 1, 1, HR2847, Failed, nan, On Agreeing to the Amendment, nan
111374, 6, 1, 1, HR2847, Failed, nan, On Agreeing to the Amendment, nan
111375, 6, 1, 1, HR2847, Failed, nan, On Agreeing to the Amendment, nan
