congress,chamber,rollnumber,date,session,clerk_rollnumber,yea_count,nay_count,nominate_mid_1,nominate_mid_2,nominate_spread_1,nominate_spread_2,nominate_log_likelihood,bill_number,vote_result,vote_desc,vote_question,dtl_desc
106,House,756,2000-05-08,2,148,389,0,0.0,0.0,0.0,0.0,0.0,HCONRES89,Passed,"Recognizing the Hermann Monument and Hermann Heights Park in New Ulm, Minnesota as a national symbol of the contributions of Americans of German heritage",On Motion to Suspend the Rules and Agree,"H CON RES 89 QUESTION: ON MOTION TO SUSPEND THE RULES AND AGREE RECOGNIZING THE HERMANN MONUMENT AND HERMANN HEIGHTS PARK IN NEW ULM, MINNESOTA AS A NATIONAL SYMBOL OF THE CONTRIBUTIONS OF AMERICANS OF GERMAN HERITAGE"
106,House,757,2000-05-09,2,149,422,0,0.0,0.0,0.0,0.0,0.0,HRES492,Passed,Expressing the Sense of the House of Representatives in Support of America’s Teachers,On Motion to Suspend the Rules and Agree,H RES 492 QUESTION: ON MOTION TO SUSPEND THE RULES AND AGREE EXPRESSING THE SENSE OF THE HOUSE OF REPRESENTATIVES IN SUPPORT OF AMERICA'S TEACHERS
106,House,758,2000-05-09,2,150,421,0,0.0,0.0,0.0,0.0,0.0,HR3293,Passed,Vietnam Veterans’ Memorial Authorization,"On Motion to Suspend the Rules and Pass, as Amended","H R 3293 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS, AS AMENDED VIETNAM VETERANS' MEMORIAL AUTHORIZATION"
106,House,759,2000-05-09,2,151,421,1,0.0,0.0,0.0,0.0,0.0,HR4386,Passed,Breast and Cervical Cancer Treatment Act,"On Motion to Suspend the Rules and Pass, as Amended","H R 4386 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS, AS AMENDED BREAST AND CERVICAL CANCER TREATMENT ACT"
106,House,760,2000-05-09,2,152,419,2,0.0,0.0,0.0,0.0,0.0,HR4365,Passed,Children’s Health Act of 2000,"On Motion to Suspend the Rules and Pass, as Amended","H R 4365 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS, AS AMENDED CHILDREN'S HEALTH ACT OF 2000"
106,House,761,2000-05-09,2,153,391,29,0.624,0.24,0.29,-0.003,-58.118,HR3313,Passed,Long Island Sound Restoration Act,"On Motion to Suspend the Rules and Pass, as Amended","H R 3313 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS, AS AMENDED LONG ISLAND SOUND RESTORATION ACT"
106,House,762,2000-05-10,2,154,271,129,-0.264,0.04,-0.183,0.227,-119.649,HR3709,Passed,Internet Nondiscrimination Act,Will the House now consider the bill,H R 3709 QUESTION: WILL THE HOUSE NOW CONSIDER THE BILL INTERNET NONDISCRIMINATION ACT
106,House,763,2000-05-10,2,155,90,336,0.46,-0.245,-0.155,0.097,-159.928,HR3709,Failed,,On Agreeing to the Amendment,H R 3709 AUTHOR(S): CHABOT (OH) AMENDMENT TO DELAHUNT AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT INTERNET NONDISCRIMINATION ACT
106,House,764,2000-05-10,2,156,209,219,-0.042,-0.8,0.115,-0.028,-187.58,HR3709,Failed,,On Agreeing to the Amendment,H R 3709 AUTHOR(S): DELAHUNT OF MASSACHUSETTS AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT INTERNET NONDISCRIMINATION ACT
106,House,765,2000-05-10,2,157,289,138,0.146,-0.744,0.11,-0.167,-188.264,HR3709,Agreed to,,On Agreeing to the Amendment,H R 3709 AUTHOR(S): ISTOOK OF OKLAHOMA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT INTERNET NONDISCRIMINATION ACT
106,House,766,2000-05-10,2,158,177,250,-0.188,-0.159,0.182,-0.161,-108.069,HR3709,Failed,Internet Nondiscrimination Act,On Motion to Recommit with Instructions,H R 3709 QUESTION: ON MOTION TO RECOMMIT WITH INSTRUCTIONS INTERNET NONDISCRIMINATION ACT
106,House,767,2000-05-10,2,159,352,75,-0.499,0.049,-0.149,0.067,-159.111,HR3709,Passed,Internet Nondiscrimination Act,On Passage,H R 3709 QUESTION: ON PASSAGE INTERNET NONDISCRIMINATION ACT
106,House,768,2000-05-10,2,160,109,317,0.132,0.672,-0.114,-0.301,-165.481,HR701,Failed,,On Agreeing to the Amendment,H R 701 AUTHOR(S): REGULA OF OHIO AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT CONSERVATION AND REINVESTMENT ACT
106,House,769,2000-05-10,2,161,153,273,0.231,0.149,-0.168,-0.273,-129.614,HR701,Failed,,On Agreeing to the Amendment,H R 701 AUTHOR(S): RADANOVICH OF CALIFORNIA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT CONSERVATION AND REINVESTMENT ACT
106,House,770,2000-05-10,2,162,109,315,0.185,0.636,-0.194,-0.388,-121.232,HR701,Failed,,On Agreeing to the Amendment,H R 701 AUTHOR(S): TANCREDO OF COLORADO AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT CONSERVATION AND REINVESTMENT ACT
106,House,771,2000-05-10,2,163,216,208,0.05,-0.05,-0.144,-0.384,-137.325,HR701,Agreed to,,On Agreeing to the Amendment,H R 701 AUTHOR(S): SHADEGG OF ARIZONA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT CONSERVATION AND REINVESTMENT ACT
106,House,772,2000-05-10,2,164,160,265,0.166,0.325,-0.221,-0.334,-100.95,HR701,Failed,,On Agreeing to the Amendment,H R 701 AUTHOR(S): CHENOWETH-HAGE OF IDAHO AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT CONSERVATION AND REINVESTMENT ACT
106,House,773,2000-05-10,2,165,171,253,0.218,-0.01,-0.182,-0.47,-120.264,HR701,Failed,,On Agreeing to the Amendment,H R 701 AUTHOR(S): POMBO OF CALIFORNIA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT CONSERVATION AND REINVESTMENT ACT
106,House,774,2000-05-11,2,166,108,310,0.221,0.612,-0.176,-0.307,-128.203,HR701,Failed,,On Agreeing to the Amendment,H R 701 AUTHOR(S): PETERSON OF PENNSYLVANIA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT CONSERVATION AND REINVESTMENT ACT
106,House,775,2000-05-11,2,167,142,281,0.416,-0.444,-0.148,-0.155,-169.09,HR701,Failed,,On Agreeing to the Amendment,H R 701 AUTHOR(S): CHAMBLISS OF GEORGIA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT CONSERVATION AND REINVESTMENT ACT
106,House,776,2000-05-11,2,168,166,259,0.194,0.302,-0.205,-0.173,-103.723,HR701,Failed,,On Agreeing to the Amendment,H R 701 AUTHOR(S): CHENOWETH-HAGE OF IDAHO AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT CONSERVATION AND REINVESTMENT ACT
106,House,777,2000-05-11,2,169,169,256,0.147,0.232,-0.177,-0.281,-119.214,HR701,Failed,,On Agreeing to the Amendment,H R 701 AUTHOR(S): HASTINGS OF WASHINGTON AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT CONSERVATION AND REINVESTMENT ACT
106,House,778,2000-05-11,2,170,187,238,0.208,-0.154,-0.182,-0.347,-114.34,HR701,Failed,,On Agreeing to the Amendment,H R 701 AUTHOR(S): SWEENEY OF NEW YORK AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT CONSERVATION AND REINVESTMENT ACT
106,House,779,2000-05-11,2,171,157,266,0.205,0.152,-0.199,-0.419,-110.275,HR701,Failed,,On Agreeing to the Amendment,H R 701 AUTHOR(S): SIMPSON OF IDAHO AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT CONSERVATION AND REINVESTMENT ACT
106,House,780,2000-05-11,2,172,158,261,0.166,0.186,-0.158,-0.336,-134.122,HR701,Failed,,On Agreeing to the Amendment,H R 701 AUTHOR(S): CALVERT OF CALIFORNIA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT CONSERVATION AND REINVESTMENT ACT
106,House,781,2000-05-11,2,173,107,317,0.207,0.604,-0.173,-0.338,-129.988,HR701,Failed,,On Agreeing to the Amendment,H R 701 AUTHOR(S): CHENOWETH-HAGE OF IDAHO AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT CONSERVATION AND REINVESTMENT ACT
106,House,782,2000-05-11,2,174,306,116,0.151,0.988,0.149,0.204,-153.184,HR701,Agreed to,,On Agreeing to the Amendment,H R 701 AUTHOR(S): UDALL OF COLORADO AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT CONSERVATION AND REINVESTMENT ACT
106,House,783,2000-05-11,2,175,170,250,0.196,0.064,-0.201,-0.321,-103.712,HR701,Failed,,On Agreeing to the Amendment,H R 701 AUTHOR(S): GIBBONS OF NEVADA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT CONSERVATION AND REINVESTMENT ACT
106,House,784,2000-05-11,2,176,56,365,0.326,0.945,-0.167,-0.273,-118.269,HR701,Failed,,On Agreeing to the Amendment,"H R 701 AUTHOR(S): OSE OF CALIFORNIA AMENDMENT, AS MODIFIED QUESTION: ON AGREEING TO THE AMENDMENT CONSERVATION AND REINVESTMENT ACT"
106,House,785,2000-05-11,2,177,126,291,0.298,0.184,-0.178,-0.296,-127.841,HR701,Failed,,On Agreeing to the Amendment,H R 701 AUTHOR(S): THORNBERRY OF TEXAS SUBSTITUTE AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT CONSERVATION AND REINVESTMENT ACT
106,House,786,2000-05-11,2,178,413,3,0.0,0.0,0.0,0.0,0.0,HR701,Passed,Conservation and Reinvestment Act,On Motion to Recommit with Instructions,H R 701 QUESTION: ON MOTION TO RECOMMIT WITH INSTRUCTIONS CONSERVATION AND REINVESTMENT ACT
106,House,787,2000-05-11,2,179,315,102,0.328,0.392,0.139,0.236,-151.035,HR701,Passed,Conservation and Reinvestment Act,On Passage,H R 701 QUESTION: ON PASSAGE CONSERVATION AND REINVESTMENT ACT
106,House,788,2000-05-15,2,180,380,0,0.0,0.0,0.0,0.0,0.0,HRES491,Passed,Naming a room in the House of Representatives wing of the Capitol in honor of G.V. “Sonny” Montgomery,On Motion to Suspend the Rules and Agree,"H RES 491 QUESTION: ON MOTION TO SUSPEND THE RULES AND AGREE NAMING A ROOM IN THE HOUSE OF REPRESENTATIVES WING OF THE CAPITOL IN HONOR OF G.V. ""SONNY"" MONTGOMERY"
106,House,789,2000-05-15,2,181,374,6,0.0,0.0,0.0,0.0,0.0,HR4251,Passed,Congressional Oversight of Nuclear Transfers to North Korea Act,"On Motion to Suspend the Rules and Pass, as Amended","H R 4251 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS, AS AMENDED CONGRESSIONAL OVERSIGHT OF NUCLEAR TRANSFERS TO NORTH KOREA ACT"
106,House,790,2000-05-15,2,182,383,0,0.0,0.0,0.0,0.0,0.0,HCONRES309,Passed,Expressing the Sense of the Congress with Regard to In-School Personal Safety Education Programs for Children,On Motion to Suspend the Rules and Agree,H CON RES 309 QUESTION: ON MOTION TO SUSPEND THE RULES AND AGREE EXPRESSING THE SENSE OF THE CONGRESS WITH REGARD TO IN-SCHOOL PERSONAL SAFETY EDUCATION PROGRAMS FOR CHILDREN
106,House,791,2000-05-16,2,183,404,0,0.0,0.0,0.0,0.0,0.0,HCONRES326,Passed,"Expressing the sense of Congress regarding the Federal Government’s responsibility for starting a destructive fire near Los Alamos, New Mexico",Suspend the rules and agree,"H CON RES 326 QUESTION: SUSPEND THE RULES AND AGREE EXPRESSING THE SENSE OF CONGRESS REGARDING THE FEDERAL GOVERNMENT'S RESPONSIBILITY FOR STARTING A DESTRUCTIVE FIRE NEAR LOS ALAMOS, NEW MEXICO"
106,House,792,2000-05-16,2,184,386,22,-0.608,-0.37,-0.204,-0.58,-53.863,HR4425,Passed,Military Construction Appropriations for F.Y. 2001,On Passage,H R 4425 QUESTION: ON PASSAGE MILITARY CONSTRUCTION APPROPRIATIONS FOR F.Y. 2001
106,House,793,2000-05-16,2,185,221,200,-0.082,0.02,-0.355,0.517,-21.458,HRES499,Passed,"Providing for the consideration of H.R. 853, Comprehensive Budget Process Reform Act",On Ordering the Previous Question,"H RES 499 QUESTION: ON ORDERING THE PREVIOUS QUESTION PROVIDING FOR THE CONSIDERATION OF H.R. 853, COMPREHENSIVE BUDGET PROCESS REFORM ACT"
106,House,794,2000-05-16,2,186,201,217,-0.403,-0.882,-0.154,0.368,-166.207,HR853,Failed,,On Agreeing to the Amendment,H R 853 AUTHOR(S): DREIER OF CALIFORNIA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT COMPREHENSIVE BUDGET PROCESS REFORM ACT
106,House,795,2000-05-16,2,187,173,236,-0.044,-0.999,-0.158,0.183,-141.949,HR853,Failed,,On Agreeing to the Amendment,H R 853 AUTHOR(S): GEKAS OF PENNSYLVANIA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT COMPREHENSIVE BUDGET PROCESS REFORM ACT
106,House,796,2000-05-16,2,188,188,225,-0.054,0.248,0.189,0.006,-79.791,HR853,Failed,,On Agreeing to the Amendment,H R 853 AUTHOR(S): JACKSON-LEE OF TEXAS AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT COMPREHENSIVE BUDGET PROCESS REFORM ACT
106,House,797,2000-05-16,2,189,166,250,0.101,-0.614,-0.129,0.138,-164.322,HR853,Failed,Comprehensive Budget Process Reform Act,On Passage,H R 853 QUESTION: ON PASSAGE COMPREHENSIVE BUDGET PROCESS REFORM ACT
106,House,798,2000-05-17,2,190,220,201,-0.017,0.194,-0.317,0.381,-21.31,HRES503,Passed,Providing for consideration of H.R. 4205; Defense Authorization for F.Y. 2001,On Agreeing to the Resolution,H RES 503 QUESTION: ON AGREEING TO THE RESOLUTION PROVIDING FOR CONSIDERATION OF H.R. 4205; DEFENSE AUTHORIZATION FOR F.Y. 2001
106,House,799,2000-05-17,2,191,204,216,-0.009,0.076,0.399,-0.548,-8.944,HR4205,Failed,Defense Authorization Act for Fiscal Year 2001,On Motion that the Committee Rise,H R 4205 QUESTION: ON MOTION THAT THE COMMITTEE RISE DEFENSE AUTHORIZATION ACT FOR FISCAL YEAR 2001
106,House,800,2000-05-17,2,192,200,215,-0.044,0.03,0.42,-0.604,-9.853,HR4205,Failed,Defense Authorization Act for Fiscal Year 2001,On Motion that the Committee Rise,H R 4205 QUESTION: ON MOTION THAT THE COMMITTEE RISE DEFENSE AUTHORIZATION ACT FOR FISCAL YEAR 2001
106,House,801,2000-05-17,2,193,264,154,0.03,1.0,-0.115,0.14,-186.321,HR4205,Agreed to,,On Agreeing to the Amendment,H R 4205 AUTHOR(S): KASICH OF OHIO AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEFENSE AUTHORIZATION ACT FOR FISCAL YEAR 2001
106,House,802,2000-05-18,2,194,88,331,-0.742,0.469,0.402,1.26,-112.623,HR4205,Failed,,On Agreeing to the Amendment,H R 4205 AUTHOR(S): FRANK OF MASSACHUSETTS AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEFENSE AUTHORIZATION ACT FOR FISCAL YEAR 2001
106,House,803,2000-05-18,2,195,415,8,0.0,0.0,0.0,0.0,0.0,HR4205,Agreed to,,On Agreeing to the Amendment,H R 4205 AUTHOR(S): DREIER OF CALIFORNIA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEFENSE AUTHORIZATION ACT FOR FISCAL YEAR 2001
106,House,804,2000-05-18,2,196,112,313,-0.425,0.013,0.149,0.539,-144.218,HR4205,Failed,,On Agreeing to the Amendment,H R 4205 AUTHOR(S): LUTHER OF MINNESOTA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEFENSE AUTHORIZATION ACT FOR FISCAL YEAR 2001
106,House,805,2000-05-18,2,197,243,183,-0.281,0.69,-0.118,-0.114,-197.268,HR4205,Agreed to,,On Agreeing to the Amendment,H R 4205 AUTHOR(S): TRAFICANT OF OHIO AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEFENSE AUTHORIZATION ACT FOR FISCAL YEAR 2001
106,House,806,2000-05-18,2,198,426,0,0.0,0.0,0.0,0.0,0.0,HR4205,Agreed to,,On Agreeing to the Amendment,H R 4205 AUTHOR(S): STEARNS OF FLORIDA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEFENSE AUTHORIZATION ACT FOR FISCAL YEAR 2001
106,House,807,2000-05-18,2,199,56,368,0.74,0.508,-0.234,0.358,-118.485,HR4205,Failed,,On Agreeing to the Amendment,H R 4205 AUTHOR(S): SANFORD OF SOUTH CAROLINA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEFENSE AUTHORIZATION ACT FOR FISCAL YEAR 2001
106,House,808,2000-05-18,2,200,226,200,-0.084,-0.082,-0.33,0.225,-23.267,HRES504,Passed,"Providing for the further consideration of H.R. 4205, Floyd D. Spence National Defense Authorization Act for Fiscal Year 2001",On Ordering the Previous Question,"H RES 504 QUESTION: ON ORDERING THE PREVIOUS QUESTION PROVIDING FOR THE FURTHER CONSIDERATION OF H.R. 4205, FLOYD D. SPENCE NATIONAL DEFENSE AUTHORIZATION ACT FOR FISCAL YEAR 2001"
106,House,809,2000-05-18,2,201,254,169,-0.15,-0.989,-0.26,-0.041,-83.846,HRES504,Passed,"Providing for the further consideration of H.R. 4205, Floyd D. Spence National Defense Authorization Act for Fiscal Year 2001",On Agreeing to the Resolution,"H RES 504 QUESTION: ON AGREEING TO THE RESOLUTION PROVIDING FOR THE FURTHER CONSIDERATION OF H.R. 4205, FLOYD D. SPENCE NATIONAL DEFENSE AUTHORIZATION ACT FOR FISCAL YEAR 2001"
106,House,810,2000-05-18,2,202,219,201,-0.086,0.996,0.247,0.22,-81.074,HR4205,Agreed to,,On Agreeing to the Amendment,H R 4205 AUTHOR(S): SKELTON OF MISSOURI AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEFENSE AUTHORIZATION ACT FOR FISCAL YEAR 2001
106,House,811,2000-05-18,2,203,195,221,0.209,-0.299,0.203,0.73,-104.635,HR4205,Failed,,On Agreeing to the Amendment,H R 4205 AUTHOR(S): SANCHEZ OF CALIFORNIA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEFENSE AUTHORIZATION ACT FOR FISCAL YEAR 2001
106,House,812,2000-05-18,2,204,204,214,-0.266,0.4,0.108,0.344,-189.082,HR4205,Failed,,On Agreeing to the Amendment,H R 4205 AUTHOR(S): MOAKLEY OF MASSACHUSETTS AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEFENSE AUTHORIZATION ACT FOR FISCAL YEAR 2001
106,House,813,2000-05-18,2,205,334,85,-0.18,-0.984,-0.15,-0.243,-137.92,HR4205,Agreed to,,On Agreeing to the Amendment,H R 4205 AUTHOR(S): COX OF CALIFORNIA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEFENSE AUTHORIZATION ACT FOR FISCAL YEAR 2001
106,House,814,2000-05-18,2,206,95,323,0.12,-0.993,-0.127,0.274,-159.556,HR4205,Failed,,On Agreeing to the Amendment,H R 4205 AUTHOR(S): BUYER OF INDIANA SUBSTITUTE TO TAYLOR OF MISSISSIPPI QUESTION: ON AGREEING TO THE AMENDMENT DEFENSE AUTHORIZATION ACT FOR FISCAL YEAR 2001
106,House,815,2000-05-18,2,207,406,10,0.0,0.0,0.0,0.0,0.0,HR4205,Agreed to,,On Agreeing to the Amendment,H R 4205 AUTHOR(S): TAYLOR OF MISSISSIPPI AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT DEFENSE AUTHORIZATION ACT FOR FISCAL YEAR 2001
106,House,816,2000-05-18,2,208,353,63,-0.661,0.222,-0.325,-0.947,-87.008,HR4205,Passed,Defense Authorization Act for Fiscal Year 2001,On Passage,H R 4205 QUESTION: ON PASSAGE DEFENSE AUTHORIZATION ACT FOR FISCAL YEAR 2001
106,House,817,2000-05-19,2,209,218,187,-0.094,-0.131,-0.378,0.219,-18.915,HR4475,Agreed to,,On Agreeing to the Amendment,"H R 4475 AUTHOR(S): VITTER OF LOUISIANA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT TRANSPORTATION AND RELATED AGENCIES APPROPRIATIONS, FY 2001"
106,House,818,2000-05-19,2,210,395,12,0.799,-0.213,0.239,-0.359,-37.424,HR4475,Passed,"Transportation and Related Agencies Appropriations, FY 2001",On Passage,"H R 4475 QUESTION: ON PASSAGE TRANSPORTATION AND RELATED AGENCIES APPROPRIATIONS, FY 2001"
106,House,819,2000-05-22,2,211,354,0,0.0,0.0,0.0,0.0,0.0,HR3852,Passed,Alabama Hydroelectric Project,On Motion to Suspend the Rules and Pass,H R 3852 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS ALABAMA HYDROELECTRIC PROJECT
106,House,820,2000-05-22,2,212,356,0,0.0,0.0,0.0,0.0,0.0,S1236,Passed,Arrowrock Dam Hydroelectric Project in Idaho,"On Motion to Suspend the Rules and Pass, as Amended","S 1236 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS, AS AMENDED ARROWROCK DAM HYDROELECTRIC PROJECT IN IDAHO"
106,House,821,2000-05-22,2,213,362,0,0.0,0.0,0.0,0.0,0.0,HCONRES302,Passed,National Moment of Remembrance to Honor the Men and Women of the United States Who Died in the Pursuit of Freedom and Peace,On Motion to Suspend the Rules and Agree,H CON RES 302 QUESTION: ON MOTION TO SUSPEND THE RULES AND AGREE NATIONAL MOMENT OF REMEMBRANCE TO HONOR THE MEN AND WOMEN OF THE UNITED STATES WHO DIED IN THE PURSUIT OF FREEDOM AND PEACE
106,House,822,2000-05-23,2,214,175,225,-0.316,0.949,0.192,0.214,-128.105,HR4392,Failed,,On Agreeing to the Amendment,H R 4392 AUTHOR(S): ROEMER OF INDIANA AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT FISCAL 2001 INTELLIGENCE AUTHORIZATION
106,House,823,2000-05-23,2,215,407,1,0.0,0.0,0.0,0.0,0.0,HR4392,Agreed to,,On Agreeing to the Amendment,H R 4392 AUTHOR(S): TRAFICANT OF OHIO AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT FISCAL 2001 INTELLIGENCE AUTHORIZATION
106,House,824,2000-05-23,2,216,404,8,0.0,0.0,0.0,0.0,0.0,HR4392,Agreed to,,On Agreeing to the Amendment,H R 4392 AUTHOR(S): TRAFICANT OF OHIO AMENDMENT QUESTION: ON AGREEING TO THE AMENDMENT FISCAL 2001 INTELLIGENCE AUTHORIZATION
106,House,825,2000-05-23,2,217,400,13,0.638,-0.616,0.233,-0.335,-36.948,HR297,Passed,Lewis and Clark Rural Water System Act,"On Motion to Suspend the Rules and Pass, as Amended","H R 297 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS, AS AMENDED LEWIS AND CLARK RURAL WATER SYSTEM ACT"
106,House,826,2000-05-23,2,218,417,0,0.0,0.0,0.0,0.0,0.0,HRES443,Passed,Expressing the Sense of the House With Regard to the Centennial of the Raising of the U.S. Flag in American Samoa,"On Motion to Suspend the Rules and Agree, as Amended","H RES 443 QUESTION: ON MOTION TO SUSPEND THE RULES AND AGREE, AS AMENDED EXPRESSING THE SENSE OF THE HOUSE WITH REGARD TO THE CENTENNIAL OF THE RAISING OF THE U.S. FLAG IN AMERICAN SAMOA"
106,House,827,2000-05-23,2,219,416,1,0.0,0.0,0.0,0.0,0.0,HR3544,Passed,Pope John Paul II Congressional Gold Medal Act,"Suspend the rules and pass, as amended","H R 3544 QUESTION: SUSPEND THE RULES AND PASS, AS AMENDED POPE JOHN PAUL II CONGRESSIONAL GOLD MEDAL ACT"
106,House,828,2000-05-23,2,220,417,0,0.0,0.0,0.0,0.0,0.0,S1402,Passed,Veterans and Dependants Millenium Education Act,"On Motion to Suspend the Rules and Pass, as Amended","S 1402 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS, AS AMENDED VETERANS AND DEPENDANTS MILLENIUM EDUCATION ACT"
106,House,829,2000-05-23,2,221,416,0,0.0,0.0,0.0,0.0,0.0,HCONRES293,Passed,Urging Compliance with the Hague Convention on the Civil Aspects of International Child Abduction,Suspend the rules and agree,H CON RES 293 QUESTION: SUSPEND THE RULES AND AGREE URGING COMPLIANCE WITH THE HAGUE CONVENTION ON THE CIVIL ASPECTS OF INTERNATIONAL CHILD ABDUCTION
106,House,830,2000-05-23,2,222,415,2,0.0,0.0,0.0,0.0,0.0,HR2498,Passed,Cardiac Arrest Survival Act,"Suspend the rules and pass, as amended","H R 2498 QUESTION: SUSPEND THE RULES AND PASS, AS AMENDED CARDIAC ARREST SURVIVAL ACT"
106,House,831,2000-05-23,2,223,413,0,0.0,0.0,0.0,0.0,0.0,HR3639,Passed,Designating the Harry S Truman Federal Building,"On Motion to Suspend the Rules and Pass, as Amended","H R 3639 QUESTION: ON MOTION TO SUSPEND THE RULES AND PASS, AS AMENDED DESIGNATING THE HARRY S TRUMAN FEDERAL BUILDING"
106,House,832,2000-05-24,2,224,345,54,-0.683,-0.258,-0.184,0.39,-132.56,,Passed,,On Approving the Journal,JOURNAL QUESTION: ON APPROVING THE JOURNAL
106,House,833,2000-05-24,2,225,294,136,-0.296,0.045,-0.179,0.137,-141.964,HRES510,Passed,"Providing for further consideration of H.R. 4444, to authorize extension of nondiscriminatory treatment (normal trade relations treatment) to the People’s Republic of China",On Agreeing to the Resolution,"H RES 510 QUESTION: ON AGREEING TO THE RESOLUTION PROVIDING FOR FURTHER CONSIDERATION OF H.R. 4444, TO AUTHORIZE EXTENSION OF NONDISCRIMINATORY TREATMENT (NORMAL TRADE RELATIONS TREATMENT) TO THE PEOPLE'S REPUBLIC OF CHINA"
106,House,834,2000-05-24,2,227,176,258,-0.475,-0.88,0.104,-0.135,-243.777,HR4444,Failed,To Authorize Extension of Nondiscriminatory Treatment (Normal Trade Relations Treatment) to the People’s Republic of China,On Motion to Recommit with Instructions,H R 4444 QUESTION: ON MOTION TO RECOMMIT WITH INSTRUCTIONS TO AUTHORIZE EXTENSION OF NONDISCRIMINATORY TREATMENT (NORMAL TRADE RELATIONS TREATMENT) TO THE PEOPLE'S REPUBLIC OF CHINA
